Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-10-10,Coffee Table,Furniture,Pune,130.27,4,521.08,215.43
2025-10-10,Wall Clock,Decor,Bangalore,26.02,16,416.32,190.03
2025-10-11,Frying Pan,Kitchen,Pune,46.54,9,418.86,206.94
2025-10-11,Bed Sheets (King),Bedding,Hyderabad,63.86,5,319.3,158.5
2025-10-11,Ceramic Mug,Kitchen,Mumbai,12.01,30,360.3,86.39
2025-10-11,Bed Sheets (King),Bedding,Bangalore,69.48,6,416.88,85.75
2025-10-11,Office Chair,Furniture,Chennai,135.93,2,271.86,105.64
2025-10-11,Wall Clock,Decor,Pune,26.47,6,158.82,67.55
2025-10-11,Coffee Table,Furniture,Delhi,126.17,1,126.17,42.3
2025-10-11,Office Chair,Furniture,Delhi,159.49,3,478.47,213.77
2025-10-11,Ceramic Mug,Kitchen,Chennai,11.32,32,362.24,81.99
2025-10-11,Frying Pan,Kitchen,Bangalore,40.53,8,324.24,97.92
2025-10-11,Wall Clock,Decor,Mumbai,22.91,5,114.55,54.46
2025-10-11,Wall Clock,Decor,Chennai,24.2,3,72.6,21.11
2025-10-12,Ceramic Mug,Kitchen,Hyderabad,13.01,40,520.4,160.74
2025-10-12,Table Lamp,Lighting,Mumbai,37.87,3,113.61,39.2
2025-10-12,Bed Sheets (King),Bedding,Delhi,62.31,2,124.62,49.58
2025-10-12,Bookshelf,Furniture,Hyderabad,92.7,4,370.8,154.17
2025-10-12,Bookshelf,Furniture,Bangalore,91.86,2,183.72,90.66
2025-10-12,Coffee Table,Furniture,Delhi,124.51,3,373.53,173.34
2025-10-12,Ceramic Mug,Kitchen,Delhi,12.6,12,151.2,38.43
2025-10-12,Wall Clock,Decor,Pune,23.79,7,166.53,46.59
2025-10-13,Ceramic Mug,Kitchen,Delhi,12.96,4,51.84,19.02
2025-10-13,Cushion Cover,Decor,Chennai,18.69,12,224.28,96.75
2025-10-13,Coffee Table,Furniture,Delhi,127.69,1,127.69,62.25
2025-10-13,Wall Clock,Decor,Bangalore,23.1,19,438.9,124.72
2025-10-13,Bookshelf,Furniture,Hyderabad,86.03,1,86.03,33.53
2025-10-13,Cushion Cover,Decor,Delhi,17.9,27,483.3,185.78
2025-10-13,Coffee Table,Furniture,Delhi,125.29,2,250.58,78.88
2025-10-13,Bath Towel Set,Bath,Pune,30.29,13,393.77,83.07
2025-10-13,Bath Towel Set,Bath,Pune,27.18,5,135.9,65.01
2025-10-13,Wall Clock,Decor,Pune,26.78,19,508.82,216.7
2025-10-13,Coffee Table,Furniture,Chennai,115.31,3,345.93,90.36
2025-10-14,Office Chair,Furniture,Bangalore,138.58,1,138.58,45.75
2025-10-14,Coffee Table,Furniture,Chennai,123.61,1,123.61,36.5
2025-10-14,Bath Towel Set,Bath,Mumbai,27.63,6,165.78,40.49
2025-10-14,Bookshelf,Furniture,Hyderabad,91.47,5,457.35,216.46
2025-10-14,Bookshelf,Furniture,Hyderabad,91.65,4,366.6,147.15
2025-10-14,Cushion Cover,Decor,Mumbai,16.22,9,145.98,36.37
2025-10-14,Cushion Cover,Decor,Chennai,16.43,24,394.32,158.04
2025-10-14,Office Chair,Furniture,Delhi,163.04,1,163.04,45.98
2025-10-14,Bookshelf,Furniture,Chennai,85.2,3,255.6,97.12
2025-10-14,Office Chair,Furniture,Hyderabad,159.01,3,477.03,177.3
2025-10-14,Cushion Cover,Decor,Mumbai,16.34,20,326.8,120.32
2025-10-14,Bath Towel Set,Bath,Chennai,30.79,9,277.11,125.61
2025-10-15,Cushion Cover,Decor,Bangalore,17.69,17,300.73,63.18
2025-10-15,Bed Sheets (King),Bedding,Hyderabad,59.79,5,298.95,114.06
2025-10-15,Cushion Cover,Decor,Mumbai,16.66,3,49.98,18.97
2025-10-15,Ceramic Mug,Kitchen,Delhi,12.91,39,503.49,210.85
2025-10-15,Bed Sheets (King),Bedding,Bangalore,64.34,4,257.36,115.93
2025-10-15,Bed Sheets (King),Bedding,Hyderabad,58.77,5,293.85,90.74
2025-10-15,Frying Pan,Kitchen,Bangalore,47.03,6,282.18,56.89
2025-10-15,Bookshelf,Furniture,Pune,86.26,5,431.3,193.4
2025-10-15,Bed Sheets (King),Bedding,Delhi,63.5,1,63.5,28.99
2025-10-15,Frying Pan,Kitchen,Bangalore,41.73,8,333.84,76.8
2025-10-15,Wall Clock,Decor,Mumbai,23.37,4,93.48,32.33
2025-10-15,Coffee Table,Furniture,Mumbai,116.48,4,465.92,155.45
2025-10-16,Frying Pan,Kitchen,Pune,41.23,7,288.61,110.9
2025-10-16,Table Lamp,Lighting,Bangalore,32.62,8,260.96,58.75
2025-10-16,Cushion Cover,Decor,Chennai,16.96,24,407.04,83.74
2025-10-16,Cushion Cover,Decor,Mumbai,18.11,18,325.98,90.12
2025-10-16,Cushion Cover,Decor,Mumbai,18.93,9,170.37,36.4
2025-10-16,Coffee Table,Furniture,Pune,109.76,4,439.04,201.41
2025-10-16,Wall Clock,Decor,Mumbai,23.07,8,184.56,70.21
2025-10-16,Bookshelf,Furniture,Delhi,92.0,2,184.0,47.45
2025-10-16,Coffee Table,Furniture,Mumbai,116.7,3,350.1,170.23
2025-10-16,Cushion Cover,Decor,Chennai,18.93,20,378.6,180.92
2025-10-17,Wall Clock,Decor,Pune,26.12,11,287.32,128.05
2025-10-17,Bath Towel Set,Bath,Delhi,31.15,6,186.9,52.87
2025-10-17,Bed Sheets (King),Bedding,Hyderabad,60.48,1,60.48,17.96
2025-10-17,Coffee Table,Furniture,Pune,112.55,3,337.65,69.36
2025-10-17,Bed Sheets (King),Bedding,Mumbai,65.87,6,395.22,97.84
2025-10-17,Frying Pan,Kitchen,Bangalore,41.07,2,82.14,27.43
2025-10-17,Cushion Cover,Decor,Hyderabad,18.76,20,375.2,84.06
2025-10-17,Office Chair,Furniture,Chennai,144.71,2,289.42,133.75
2025-10-17,Coffee Table,Furniture,Delhi,116.18,1,116.18,33.79
2025-10-17,Bed Sheets (King),Bedding,Pune,68.54,5,342.7,129.33
2025-10-17,Table Lamp,Lighting,Chennai,37.61,4,150.44,68.09
2025-10-17,Cushion Cover,Decor,Delhi,18.61,17,316.37,154.51
2025-10-17,Wall Clock,Decor,Delhi,27.15,15,407.25,148.83
2025-10-17,Frying Pan,Kitchen,Bangalore,43.89,10,438.9,128.5
2025-10-18,Wall Clock,Decor,Chennai,22.98,6,137.88,68.71
2025-10-18,Bath Towel Set,Bath,Pune,29.79,13,387.27,178.17
2025-10-18,Wall Clock,Decor,Chennai,27.36,8,218.88,48.43
2025-10-18,Office Chair,Furniture,Hyderabad,141.47,2,282.94,57.84
2025-10-18,Bath Towel Set,Bath,Pune,30.56,7,213.92,65.16
2025-10-18,Cushion Cover,Decor,Mumbai,19.71,27,532.17,248.28
2025-10-18,Frying Pan,Kitchen,Hyderabad,45.0,8,360.0,126.8
2025-10-18,Office Chair,Furniture,Delhi,147.02,3,441.06,220.5
2025-10-18,Ceramic Mug,Kitchen,Mumbai,12.11,3,36.33,8.3
2025-10-18,Office Chair,Furniture,Pune,161.33,1,161.33,51.17
2025-10-18,Frying Pan,Kitchen,Pune,48.35,9,435.15,94.59
2025-10-18,Frying Pan,Kitchen,Bangalore,47.77,8,382.16,83.54
2025-10-18,Coffee Table,Furniture,Chennai,131.53,3,394.59,80.97
2025-10-18,Bed Sheets (King),Bedding,Hyderabad,67.76,1,67.76,18.72
2025-10-18,Ceramic Mug,Kitchen,Bangalore,12.51,30,375.3,140.31
2025-10-18,Ceramic Mug,Kitchen,Mumbai,11.75,41,481.75,228.96
2025-10-18,Bath Towel Set,Bath,Chennai,30.41,9,273.69,102.55
2025-10-18,Wall Clock,Decor,Mumbai,24.71,7,172.97,72.76
2025-10-19,Office Chair,Furniture,Delhi,142.2,3,426.6,160.38
2025-10-19,Bookshelf,Furniture,Pune,87.25,1,87.25,29.24
2025-10-19,Table Lamp,Lighting,Pune,32.1,5,160.5,38.76
2025-10-19,Wall Clock,Decor,Mumbai,26.83,20,536.6,251.58
2025-10-19,Bed Sheets (King),Bedding,Chennai,65.81,7,460.67,168.64
2025-10-19,Frying Pan,Kitchen,Pune,48.38,3,145.14,49.1
2025-10-19,Office Chair,Furniture,Pune,144.1,2,288.2,68.05
2025-10-19,Ceramic Mug,Kitchen,Chennai,12.98,27,350.46,127.89
2025-10-19,Bed Sheets (King),Bedding,Mumbai,66.88,4,267.52,85.95
2025-10-19,Bath Towel Set,Bath,Delhi,30.68,9,276.12,60.3
2025-10-19,Office Chair,Furniture,Hyderabad,143.71,1,143.71,31.51
2025-10-19,Bookshelf,Furniture,Chennai,82.81,5,414.05,137.84
2025-10-19,Bookshelf,Furniture,Delhi,88.47,1,88.47,18.48
2025-10-19,Cushion Cover,Decor,Pune,16.98,13,220.74,45.76
2025-10-19,Ceramic Mug,Kitchen,Delhi,13.15,6,78.9,32.3
2025-10-19,Bed Sheets (King),Bedding,Chennai,64.0,5,320.0,74.33
2025-10-19,Wall Clock,Decor,Hyderabad,25.2,6,151.2,63.71
2025-10-19,Coffee Table,Furniture,Chennai,117.4,1,117.4,55.31
2025-10-19,Cushion Cover,Decor,Delhi,17.0,10,170.0,60.81
2025-10-19,Table Lamp,Lighting,Hyderabad,35.77,11,393.47,99.48
2025-10-19,Bed Sheets (King),Bedding,Chennai,59.76,4,239.04,96.34
2025-10-19,Bed Sheets (King),Bedding,Delhi,67.37,1,67.37,26.73
2025-10-19,Frying Pan,Kitchen,Mumbai,44.61,11,490.71,197.42
2025-10-19,Cushion Cover,Decor,Mumbai,18.92,26,491.92,160.85
2025-10-20,Wall Clock,Decor,Mumbai,25.79,11,283.69,126.63
2025-10-20,Cushion Cover,Decor,Chennai,17.92,18,322.56,86.04
2025-10-20,Office Chair,Furniture,Hyderabad,146.02,3,438.06,204.14
2025-10-20,Wall Clock,Decor,Hyderabad,27.28,1,27.28,12.37
2025-10-20,Coffee Table,Furniture,Bangalore,127.1,4,508.4,236.36
2025-10-20,Table Lamp,Lighting,Chennai,34.64,1,34.64,7.02
2025-10-20,Office Chair,Furniture,Pune,148.13,3,444.39,117.15
2025-10-20,Table Lamp,Lighting,Bangalore,36.99,11,406.89,93.55
2025-10-20,Bed Sheets (King),Bedding,Bangalore,62.69,7,438.83,122.23
2025-10-20,Coffee Table,Furniture,Bangalore,119.58,2,239.16,73.56
2025-10-20,Frying Pan,Kitchen,Mumbai,49.16,6,294.96,59.29
2025-10-20,Frying Pan,Kitchen,Bangalore,44.03,7,308.21,79.34
2025-10-21,Frying Pan,Kitchen,Pune,49.25,3,147.75,50.19
2025-10-21,Wall Clock,Decor,Pune,24.0,13,312.0,151.73
2025-10-21,Bath Towel Set,Bath,Hyderabad,31.54,7,220.78,102.63
2025-10-21,Office Chair,Furniture,Delhi,159.02,3,477.06,195.68
2025-10-21,Office Chair,Furniture,Pune,141.88,2,283.76,116.56
2025-10-21,Ceramic Mug,Kitchen,Hyderabad,13.02,5,65.1,15.74
2025-10-21,Bath Towel Set,Bath,Chennai,28.12,13,365.56,144.91
2025-10-21,Coffee Table,Furniture,Bangalore,118.45,4,473.8,123.15
2025-10-21,Bed Sheets (King),Bedding,Pune,61.03,4,244.12,53.87
2025-10-21,Frying Pan,Kitchen,Bangalore,48.88,9,439.92,172.71
2025-10-21,Cushion Cover,Decor,Mumbai,16.5,4,66.0,31.55
2025-10-21,Bookshelf,Furniture,Pune,86.01,3,258.03,54.61
2025-10-21,Wall Clock,Decor,Pune,25.78,1,25.78,9.96
2025-10-21,Bed Sheets (King),Bedding,Hyderabad,69.63,1,69.63,20.7
2025-10-21,Wall Clock,Decor,Delhi,22.96,3,68.88,24.58
2025-10-22,Cushion Cover,Decor,Hyderabad,16.68,3,50.04,20.39
2025-10-22,Wall Clock,Decor,Delhi,24.93,17,423.81,198.52
2025-10-22,Bath Towel Set,Bath,Chennai,28.36,15,425.4,146.04
2025-10-22,Cushion Cover,Decor,Bangalore,16.82,17,285.94,109.28
2025-10-22,Bath Towel Set,Bath,Pune,30.31,7,212.17,100.58
2025-10-22,Office Chair,Furniture,Delhi,141.53,2,283.06,71.44
2025-10-22,Bookshelf,Furniture,Delhi,82.42,5,412.1,160.57
2025-10-22,Cushion Cover,Decor,Mumbai,17.78,14,248.92,90.66
2025-10-22,Ceramic Mug,Kitchen,Hyderabad,13.06,15,195.9,46.43
2025-10-22,Bath Towel Set,Bath,Pune,28.38,13,368.94,104.04
2025-10-22,Wall Clock,Decor,Delhi,23.58,4,94.32,43.15
2025-10-22,Ceramic Mug,Kitchen,Delhi,11.0,35,385.0,150.8
2025-10-22,Coffee Table,Furniture,Hyderabad,118.66,1,118.66,30.33
2025-10-22,Frying Pan,Kitchen,Pune,45.26,5,226.3,83.08
2025-10-22,Table Lamp,Lighting,Mumbai,32.98,7,230.86,79.22
2025-10-23,Coffee Table,Furniture,Hyderabad,110.96,3,332.88,157.88
2025-10-23,Bath Towel Set,Bath,Hyderabad,27.45,5,137.25,53.93
2025-10-23,Bookshelf,Furniture,Chennai,79.81,1,79.81,26.54
2025-10-23,Coffee Table,Furniture,Bangalore,118.57,2,237.14,110.12
2025-10-23,Ceramic Mug,Kitchen,Pune,12.07,36,434.52,134.63
2025-10-23,Frying Pan,Kitchen,Mumbai,48.67,11,535.37,110.96
2025-10-23,Bath Towel Set,Bath,Chennai,30.0,16,480.0,237.19
2025-10-23,Table Lamp,Lighting,Hyderabad,37.33,8,298.64,126.45
2025-10-23,Bath Towel Set,Bath,Mumbai,28.7,9,258.3,52.01
2025-10-24,Office Chair,Furniture,Delhi,157.63,3,472.89,199.1
2025-10-24,Wall Clock,Decor,Delhi,22.57,2,45.14,13.72
2025-10-24,Bookshelf,Furniture,Mumbai,83.98,4,335.92,127.45
2025-10-24,Ceramic Mug,Kitchen,Delhi,12.58,41,515.78,138.42
2025-10-24,Table Lamp,Lighting,Bangalore,36.19,2,72.38,25.53
2025-10-24,Bath Towel Set,Bath,Mumbai,27.28,11,300.08,86.76
2025-10-24,Ceramic Mug,Kitchen,Bangalore,12.58,17,213.86,49.59
2025-10-24,Office Chair,Furniture,Delhi,160.67,3,482.01,198.11
2025-10-24,Bed Sheets (King),Bedding,Pune,60.35,1,60.35,19.38
2025-10-24,Table Lamp,Lighting,Delhi,31.69,9,285.21,120.91
2025-10-24,Bed Sheets (King),Bedding,Pune,67.59,7,473.13,228.9
2025-10-24,Bookshelf,Furniture,Hyderabad,90.8,2,181.6,59.42
2025-10-24,Table Lamp,Lighting,Chennai,37.92,12,455.04,224.92
2025-10-24,Coffee Table,Furniture,Hyderabad,108.71,1,108.71,43.79
2025-10-24,Coffee Table,Furniture,Mumbai,120.81,1,120.81,31.31
2025-10-24,Bath Towel Set,Bath,Chennai,32.03,6,192.18,92.43
2025-10-24,Bookshelf,Furniture,Pune,83.73,5,418.65,209.29
2025-10-25,Bath Towel Set,Bath,Bangalore,31.39,9,282.51,113.34
2025-10-25,Wall Clock,Decor,Mumbai,26.52,15,397.8,112.65
2025-10-25,Table Lamp,Lighting,Hyderabad,33.24,8,265.92,106.66
2025-10-25,Coffee Table,Furniture,Hyderabad,113.58,3,340.74,157.57
2025-10-25,Bath Towel Set,Bath,Hyderabad,27.26,9,245.34,93.76
2025-10-25,Table Lamp,Lighting,Chennai,36.44,13,473.72,225.45
2025-10-25,Bookshelf,Furniture,Delhi,90.58,3,271.74,129.55
2025-10-25,Bed Sheets (King),Bedding,Mumbai,66.62,1,66.62,27.17
2025-10-25,Cushion Cover,Decor,Hyderabad,18.72,4,74.88,30.29
2025-10-25,Cushion Cover,Decor,Bangalore,19.08,19,362.52,99.88
2025-10-25,Office Chair,Furniture,Pune,140.31,2,280.62,104.17
2025-10-25,Cushion Cover,Decor,Delhi,17.84,3,53.52,26.32
2025-10-26,Cushion Cover,Decor,Delhi,17.41,3,52.23,23.27
2025-10-26,Bed Sheets (King),Bedding,Pune,69.92,2,139.84,48.04
2025-10-26,Bookshelf,Furniture,Delhi,82.4,5,412.0,186.51
2025-10-26,Wall Clock,Decor,Bangalore,23.86,10,238.6,65.58
2025-10-26,Table Lamp,Lighting,Chennai,32.53,7,227.71,105.19
2025-10-26,Coffee Table,Furniture,Mumbai,126.72,4,506.88,161.97
2025-10-26,Wall Clock,Decor,Delhi,22.81,1,22.81,7.11
2025-10-26,Coffee Table,Furniture,Mumbai,112.89,1,112.89,25.79
2025-10-27,Bath Towel Set,Bath,Mumbai,31.98,15,479.7,110.66
2025-10-27,Table Lamp,Lighting,Chennai,37.85,8,302.8,112.81
2025-10-27,Wall Clock,Decor,Pune,24.71,7,172.97,82.23
2025-10-27,Bookshelf,Furniture,Chennai,88.77,3,266.31,96.55
2025-10-27,Frying Pan,Kitchen,Chennai,41.78,5,208.9,50.78
2025-10-27,Ceramic Mug,Kitchen,Hyderabad,12.9,4,51.6,20.04
2025-10-27,Bookshelf,Furniture,Mumbai,92.33,5,461.65,132.62
2025-10-27,Frying Pan,Kitchen,Pune,40.62,6,243.72,106.93
2025-10-27,Bookshelf,Furniture,Hyderabad,89.09,3,267.27,108.71
2025-10-27,Cushion Cover,Decor,Pune,19.61,12,235.32,78.17
2025-10-27,Bath Towel Set,Bath,Pune,30.06,10,300.6,115.61
2025-10-27,Cushion Cover,Decor,Mumbai,17.21,7,120.47,59.89
2025-10-27,Frying Pan,Kitchen,Delhi,47.09,7,329.63,94.87
2025-10-27,Bookshelf,Furniture,Mumbai,85.61,2,171.22,55.18
2025-10-27,Table Lamp,Lighting,Chennai,32.7,4,130.8,55.63
2025-10-27,Frying Pan,Kitchen,Chennai,44.95,3,134.85,51.33
2025-10-27,Ceramic Mug,Kitchen,Delhi,10.94,39,426.66,140.85
2025-10-27,Wall Clock,Decor,Mumbai,23.65,12,283.8,117.64
2025-10-27,Bath Towel Set,Bath,Chennai,32.4,11,356.4,154.91
2025-10-27,Office Chair,Furniture,Bangalore,145.73,1,145.73,44.81
2025-10-28,Table Lamp,Lighting,Chennai,33.23,7,232.61,100.86
2025-10-28,Bookshelf,Furniture,Mumbai,76.87,1,76.87,15.42
2025-10-28,Office Chair,Furniture,Delhi,153.79,3,461.37,134.7
2025-10-28,Wall Clock,Decor,Delhi,25.09,18,451.62,176.35
2025-10-28,Coffee Table,Furniture,Delhi,113.64,3,340.92,77.56
2025-10-28,Cushion Cover,Decor,Bangalore,18.97,12,227.64,57.42
2025-10-28,Ceramic Mug,Kitchen,Bangalore,12.19,13,158.47,61.65
2025-10-28,Bookshelf,Furniture,Delhi,92.71,3,278.13,66.16
2025-10-28,Coffee Table,Furniture,Delhi,114.0,1,114.0,40.44
2025-10-28,Table Lamp,Lighting,Mumbai,38.42,9,345.78,117.23
2025-10-29,Bed Sheets (King),Bedding,Bangalore,69.11,6,414.66,115.42
2025-10-29,Wall Clock,Decor,Bangalore,24.2,17,411.4,159.47
2025-10-29,Wall Clock,Decor,Chennai,25.4,5,127.0,26.24
2025-10-29,Table Lamp,Lighting,Hyderabad,37.69,5,188.45,51.42
2025-10-29,Frying Pan,Kitchen,Mumbai,41.61,2,83.22,26.85
2025-10-29,Frying Pan,Kitchen,Mumbai,46.58,5,232.9,74.02
2025-10-29,Coffee Table,Furniture,Bangalore,117.22,1,117.22,56.61
2025-10-29,Bath Towel Set,Bath,Hyderabad,29.31,8,234.48,69.13
2025-10-29,Ceramic Mug,Kitchen,Chennai,12.41,12,148.92,30.49
2025-10-29,Table Lamp,Lighting,Chennai,35.05,5,175.25,49.93
2025-10-30,Cushion Cover,Decor,Bangalore,17.68,25,442.0,159.28
2025-10-30,Ceramic Mug,Kitchen,Chennai,13.19,4,52.76,26.15
2025-10-30,Coffee Table,Furniture,Hyderabad,112.11,2,224.22,94.07
2025-10-30,Table Lamp,Lighting,Mumbai,34.28,3,102.84,28.98
2025-10-30,Bath Towel Set,Bath,Hyderabad,32.5,7,227.5,79.64
2025-10-30,Coffee Table,Furniture,Pune,117.02,4,468.08,122.0
2025-10-30,Table Lamp,Lighting,Hyderabad,31.93,13,415.09,186.64
2025-10-30,Bed Sheets (King),Bedding,Pune,61.99,6,371.94,115.8
2025-10-30,Ceramic Mug,Kitchen,Chennai,11.74,1,11.74,3.5
2025-10-30,Bookshelf,Furniture,Hyderabad,88.21,1,88.21,36.9
2025-10-30,Office Chair,Furniture,Delhi,146.4,1,146.4,69.93
2025-10-30,Office Chair,Furniture,Mumbai,137.89,1,137.89,63.5
2025-10-30,Wall Clock,Decor,Chennai,25.55,2,51.1,10.45
2025-10-31,Coffee Table,Furniture,Bangalore,111.84,2,223.68,80.38
2025-10-31,Wall Clock,Decor,Hyderabad,26.47,10,264.7,117.18
2025-10-31,Table Lamp,Lighting,Chennai,37.93,8,303.44,100.01
2025-10-31,Frying Pan,Kitchen,Mumbai,41.32,4,165.28,74.32
2025-10-31,Office Chair,Furniture,Hyderabad,149.06,1,149.06,48.83
2025-10-31,Table Lamp,Lighting,Pune,32.69,11,359.59,167.43
2025-10-31,Office Chair,Furniture,Pune,155.17,1,155.17,33.57
2025-10-31,Bookshelf,Furniture,Delhi,78.54,3,235.62,100.76
2025-10-31,Frying Pan,Kitchen,Chennai,41.8,10,418.0,149.55
2025-10-31,Bed Sheets (King),Bedding,Delhi,67.65,3,202.95,68.86
2025-11-01,Coffee Table,Furniture,Mumbai,129.19,1,129.19,53.01
2025-11-01,Frying Pan,Kitchen,Mumbai,42.05,9,378.45,103.86
2025-11-01,Frying Pan,Kitchen,Mumbai,41.41,6,248.46,57.31
2025-11-01,Bookshelf,Furniture,Delhi,85.59,2,171.18,58.84
2025-11-01,Office Chair,Furniture,Bangalore,144.84,1,144.84,66.03
2025-11-01,Ceramic Mug,Kitchen,Chennai,10.89,38,413.82,104.18
2025-11-01,Office Chair,Furniture,Bangalore,160.66,1,160.66,53.58
2025-11-01,Wall Clock,Decor,Mumbai,27.07,8,216.56,80.29
2025-11-01,Bed Sheets (King),Bedding,Hyderabad,60.57,6,363.42,103.67
2025-11-01,Office Chair,Furniture,Chennai,155.6,3,466.8,231.27
2025-11-01,Bookshelf,Furniture,Hyderabad,91.94,5,459.7,131.83
2025-11-01,Bath Towel Set,Bath,Bangalore,31.17,1,31.17,7.33
2025-11-01,Bed Sheets (King),Bedding,Chennai,61.13,2,122.26,59.82
2025-11-01,Bed Sheets (King),Bedding,Delhi,60.83,1,60.83,13.92
2025-11-01,Coffee Table,Furniture,Pune,120.22,4,480.88,216.46
2025-11-01,Bed Sheets (King),Bedding,Bangalore,58.55,3,175.65,55.21
2025-11-02,Cushion Cover,Decor,Pune,16.45,4,65.8,23.81
2025-11-02,Bed Sheets (King),Bedding,Bangalore,67.24,3,201.72,59.1
2025-11-02,Ceramic Mug,Kitchen,Chennai,12.25,41,502.25,199.96
2025-11-02,Bed Sheets (King),Bedding,Pune,61.31,3,183.93,56.21
2025-11-02,Frying Pan,Kitchen,Hyderabad,40.55,2,81.1,35.19
2025-11-02,Office Chair,Furniture,Bangalore,144.9,2,289.8,89.08
2025-11-02,Table Lamp,Lighting,Bangalore,38.28,9,344.52,126.81
2025-11-02,Frying Pan,Kitchen,Hyderabad,47.62,1,47.62,13.34
2025-11-02,Bookshelf,Furniture,Delhi,79.32,3,237.96,59.05
2025-11-02,Frying Pan,Kitchen,Delhi,47.88,3,143.64,40.47
2025-11-02,Ceramic Mug,Kitchen,Bangalore,11.57,26,300.82,140.46
2025-11-02,Wall Clock,Decor,Bangalore,24.98,19,474.62,178.07
2025-11-02,Bed Sheets (King),Bedding,Pune,68.48,6,410.88,119.16
2025-11-03,Bookshelf,Furniture,Bangalore,85.92,5,429.6,124.07
2025-11-03,Ceramic Mug,Kitchen,Chennai,11.57,16,185.12,74.83
2025-11-03,Wall Clock,Decor,Pune,23.49,1,23.49,10.61
2025-11-03,Frying Pan,Kitchen,Bangalore,45.6,9,410.4,93.22
2025-11-03,Bed Sheets (King),Bedding,Pune,66.77,6,400.62,151.23
2025-11-03,Ceramic Mug,Kitchen,Mumbai,11.58,24,277.92,127.44
2025-11-03,Coffee Table,Furniture,Delhi,108.98,2,217.96,70.07
2025-11-03,Wall Clock,Decor,Chennai,25.52,3,76.56,17.41
2025-11-03,Coffee Table,Furniture,Pune,124.44,3,373.32,119.29
2025-11-04,Table Lamp,Lighting,Delhi,33.04,9,297.36,105.8
2025-11-04,Frying Pan,Kitchen,Hyderabad,45.89,6,275.34,72.75
2025-11-04,Table Lamp,Lighting,Pune,31.69,11,348.59,104.31
2025-11-04,Bookshelf,Furniture,Delhi,86.88,4,347.52,154.95
2025-11-04,Cushion Cover,Decor,Mumbai,16.6,23,381.8,174.91
2025-11-04,Coffee Table,Furniture,Hyderabad,122.07,2,244.14,79.76
2025-11-04,Bookshelf,Furniture,Hyderabad,81.89,1,81.89,22.46
2025-11-04,Coffee Table,Furniture,Bangalore,130.79,4,523.16,246.04
2025-11-04,Cushion Cover,Decor,Pune,19.0,26,494.0,207.72
2025-11-04,Frying Pan,Kitchen,Chennai,48.52,6,291.12,137.47
2025-11-04,Ceramic Mug,Kitchen,Chennai,11.7,7,81.9,30.89
2025-11-04,Frying Pan,Kitchen,Delhi,49.28,5,246.4,60.48
2025-11-04,Table Lamp,Lighting,Bangalore,35.99,3,107.97,33.16
2025-11-05,Bath Towel Set,Bath,Pune,27.5,1,27.5,10.84
2025-11-05,Bath Towel Set,Bath,Bangalore,31.65,13,411.45,178.87
2025-11-05,Frying Pan,Kitchen,Bangalore,44.3,6,265.8,57.74
2025-11-05,Bath Towel Set,Bath,Bangalore,32.35,11,355.85,169.35
2025-11-05,Bath Towel Set,Bath,Delhi,30.85,7,215.95,55.78
2025-11-05,Cushion Cover,Decor,Pune,19.0,4,76.0,30.76
2025-11-05,Bath Towel Set,Bath,Delhi,28.08,6,168.48,38.27
2025-11-05,Bed Sheets (King),Bedding,Mumbai,67.02,5,335.1,67.74
2025-11-05,Bed Sheets (King),Bedding,Hyderabad,59.49,5,297.45,146.44
2025-11-05,Office Chair,Furniture,Pune,157.68,2,315.36,64.26
2025-11-05,Table Lamp,Lighting,Delhi,33.98,8,271.84,112.29
2025-11-05,Office Chair,Furniture,Hyderabad,153.13,1,153.13,75.61
2025-11-05,Frying Pan,Kitchen,Pune,48.86,11,537.46,248.31
2025-11-05,Table Lamp,Lighting,Bangalore,33.44,1,33.44,9.09
2025-11-05,Cushion Cover,Decor,Pune,18.09,21,379.89,179.29
2025-11-05,Office Chair,Furniture,Bangalore,161.02,1,161.02,52.56
2025-11-05,Cushion Cover,Decor,Bangalore,17.22,3,51.66,17.83
2025-11-06,Bath Towel Set,Bath,Bangalore,27.38,10,273.8,91.58
2025-11-06,Cushion Cover,Decor,Pune,17.84,20,356.8,166.36
2025-11-06,Ceramic Mug,Kitchen,Mumbai,11.98,11,131.78,59.29
2025-11-06,Ceramic Mug,Kitchen,Delhi,11.84,22,260.48,90.44
2025-11-06,Office Chair,Furniture,Bangalore,144.76,3,434.28,104.81
2025-11-06,Wall Clock,Decor,Mumbai,25.76,10,257.6,89.22
2025-11-06,Office Chair,Furniture,Bangalore,160.18,2,320.36,148.52
2025-11-06,Table Lamp,Lighting,Pune,32.3,12,387.6,155.26
2025-11-06,Wall Clock,Decor,Bangalore,26.2,5,131.0,44.05
2025-11-06,Wall Clock,Decor,Chennai,25.32,11,278.52,69.17
2025-11-06,Frying Pan,Kitchen,Mumbai,46.85,3,140.55,41.16
2025-11-07,Coffee Table,Furniture,Pune,123.84,3,371.52,180.42
2025-11-07,Frying Pan,Kitchen,Hyderabad,45.58,9,410.22,103.4
2025-11-07,Bath Towel Set,Bath,Pune,29.19,4,116.76,39.57
2025-11-07,Ceramic Mug,Kitchen,Chennai,12.12,1,12.12,3.28
