Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-11-12,Coffee Beans,Beverages,Mumbai,11.14,12,133.68,46.55
2025-11-12,Coffee Beans,Beverages,Chennai,11.43,32,365.76,80.67
2025-11-12,Green Tea,Beverages,Delhi,6.59,57,375.63,169.76
2025-11-12,Chicken Breast,Meat,Hyderabad,7.92,29,229.68,108.68
2025-11-12,Eggs (Dz),Dairy,Delhi,4.23,18,76.14,34.51
2025-11-12,Tomato Ketchup,Pantry,Chennai,3.61,129,465.69,170.14
2025-11-12,Eggs (Dz),Dairy,Chennai,4.16,4,16.64,8.16
2025-11-12,Eggs (Dz),Dairy,Chennai,4.61,79,364.19,157.18
2025-11-12,Potato Chips,Snacks,Hyderabad,2.09,78,163.02,34.72
2025-11-12,Apples (1kg),Produce,Pune,5.23,8,41.84,16.58
2025-11-12,Whole Wheat Bread,Bakery,Mumbai,3.14,10,31.4,6.43
2025-11-12,Chicken Breast,Meat,Mumbai,8.22,21,172.62,70.14
2025-11-12,Apples (1kg),Produce,Mumbai,5.49,3,16.47,5.84
2025-11-12,Tomato Ketchup,Pantry,Mumbai,3.16,39,123.24,59.07
2025-11-12,Eggs (Dz),Dairy,Hyderabad,3.86,54,208.44,57.61
2025-11-12,Whole Wheat Bread,Bakery,Pune,3.13,23,71.99,30.53
2025-11-12,Coffee Beans,Beverages,Delhi,10.87,7,76.09,26.85
2025-11-13,Eggs (Dz),Dairy,Hyderabad,4.6,113,519.8,120.23
2025-11-13,Whole Wheat Bread,Bakery,Bangalore,2.76,43,118.68,56.22
2025-11-13,Eggs (Dz),Dairy,Mumbai,4.11,3,12.33,5.24
2025-11-13,Green Tea,Beverages,Pune,6.56,64,419.84,185.98
2025-11-13,Whole Wheat Bread,Bakery,Hyderabad,3.17,166,526.22,207.7
2025-11-13,Coffee Beans,Beverages,Hyderabad,12.56,36,452.16,210.97
2025-11-13,Potato Chips,Snacks,Delhi,2.12,134,284.08,107.51
2025-11-13,Eggs (Dz),Dairy,Hyderabad,4.37,18,78.66,21.2
2025-11-13,Potato Chips,Snacks,Bangalore,2.25,92,207.0,70.2
2025-11-13,Chicken Breast,Meat,Delhi,8.68,10,86.8,38.83
2025-11-13,Apples (1kg),Produce,Pune,4.99,100,499.0,127.2
2025-11-13,Chicken Breast,Meat,Bangalore,8.65,5,43.25,20.5
2025-11-13,Coffee Beans,Beverages,Mumbai,12.01,12,144.12,54.17
2025-11-13,Tomato Ketchup,Pantry,Bangalore,3.78,93,351.54,85.32
2025-11-13,Apples (1kg),Produce,Bangalore,5.22,93,485.46,205.16
2025-11-13,Eggs (Dz),Dairy,Hyderabad,3.82,118,450.76,112.81
2025-11-13,Coffee Beans,Beverages,Hyderabad,10.87,19,206.53,56.66
2025-11-13,Pasta,Pantry,Mumbai,2.71,113,306.23,152.58
2025-11-14,Green Tea,Beverages,Hyderabad,6.52,4,26.08,6.18
2025-11-14,Coffee Beans,Beverages,Chennai,11.0,20,220.0,79.55
2025-11-14,Coffee Beans,Beverages,Mumbai,12.61,5,63.05,26.83
2025-11-14,Apples (1kg),Produce,Pune,5.01,9,45.09,18.33
2025-11-14,Coffee Beans,Beverages,Mumbai,12.66,40,506.4,166.85
2025-11-14,Eggs (Dz),Dairy,Chennai,4.51,82,369.82,170.61
2025-11-14,Eggs (Dz),Dairy,Mumbai,4.01,88,352.88,75.53
2025-11-14,Green Tea,Beverages,Pune,6.87,47,322.89,64.91
2025-11-14,Eggs (Dz),Dairy,Delhi,4.31,97,418.07,153.65
2025-11-14,Eggs (Dz),Dairy,Pune,3.99,78,311.22,139.11
2025-11-14,Eggs (Dz),Dairy,Chennai,3.8,32,121.6,42.17
2025-11-14,Eggs (Dz),Dairy,Hyderabad,4.52,97,438.44,204.8
2025-11-14,Chicken Breast,Meat,Chennai,9.16,13,119.08,30.6
2025-11-14,Green Tea,Beverages,Mumbai,7.02,63,442.26,168.09
2025-11-14,Potato Chips,Snacks,Pune,2.13,138,293.94,92.21
2025-11-14,Apples (1kg),Produce,Delhi,5.26,66,347.16,97.87
2025-11-14,Potato Chips,Snacks,Chennai,2.36,129,304.44,127.1
2025-11-14,Eggs (Dz),Dairy,Delhi,3.79,61,231.19,47.9
2025-11-15,Whole Wheat Bread,Bakery,Pune,2.76,116,320.16,80.78
2025-11-15,Apples (1kg),Produce,Pune,4.72,21,99.12,24.94
2025-11-15,Chicken Breast,Meat,Delhi,9.35,14,130.9,30.86
2025-11-15,Potato Chips,Snacks,Mumbai,2.15,81,174.15,84.34
2025-11-15,Potato Chips,Snacks,Bangalore,2.05,22,45.1,17.82
2025-11-15,Whole Wheat Bread,Bakery,Bangalore,2.85,160,456.0,186.78
2025-11-15,Pasta,Pantry,Delhi,2.63,63,165.69,71.68
2025-11-15,Organic Milk,Dairy,Chennai,4.78,76,363.28,105.38
2025-11-15,Tomato Ketchup,Pantry,Bangalore,3.18,103,327.54,157.8
2025-11-15,Tomato Ketchup,Pantry,Delhi,3.23,123,397.29,181.49
2025-11-15,Chicken Breast,Meat,Mumbai,9.25,55,508.75,127.66
2025-11-15,Tomato Ketchup,Pantry,Delhi,3.27,100,327.0,97.22
2025-11-15,Tomato Ketchup,Pantry,Chennai,3.25,79,256.75,94.82
2025-11-15,Green Tea,Beverages,Hyderabad,6.7,61,408.7,108.28
2025-11-16,Pasta,Pantry,Pune,2.7,104,280.8,65.9
2025-11-16,Green Tea,Beverages,Bangalore,7.01,62,434.62,213.22
2025-11-16,Coffee Beans,Beverages,Bangalore,11.74,2,23.48,10.88
2025-11-16,Eggs (Dz),Dairy,Pune,3.94,55,216.7,102.91
2025-11-16,Green Tea,Beverages,Delhi,7.0,7,49.0,15.23
2025-11-16,Eggs (Dz),Dairy,Bangalore,4.21,29,122.09,60.59
2025-11-16,Chicken Breast,Meat,Chennai,8.55,8,68.4,30.26
2025-11-16,Whole Wheat Bread,Bakery,Pune,3.19,1,3.19,1.08
2025-11-16,Whole Wheat Bread,Bakery,Hyderabad,3.09,125,386.25,147.32
2025-11-16,Eggs (Dz),Dairy,Chennai,4.4,119,523.6,147.07
2025-11-16,Pasta,Pantry,Pune,2.43,191,464.13,143.34
2025-11-16,Green Tea,Beverages,Delhi,6.15,74,455.1,162.94
2025-11-16,Chicken Breast,Meat,Hyderabad,7.96,43,342.28,154.55
2025-11-16,Apples (1kg),Produce,Mumbai,4.93,26,128.18,58.12
2025-11-16,Eggs (Dz),Dairy,Chennai,3.96,104,411.84,183.98
2025-11-16,Green Tea,Beverages,Chennai,6.52,51,332.52,160.63
2025-11-16,Pasta,Pantry,Bangalore,2.67,118,315.06,90.99
2025-11-17,Eggs (Dz),Dairy,Chennai,3.97,76,301.72,121.74
2025-11-17,Chicken Breast,Meat,Hyderabad,8.21,40,328.4,162.18
2025-11-17,Apples (1kg),Produce,Pune,4.88,95,463.6,132.6
2025-11-17,Green Tea,Beverages,Pune,7.09,57,404.13,91.96
2025-11-17,Pasta,Pantry,Delhi,2.69,13,34.97,15.41
2025-11-17,Potato Chips,Snacks,Pune,2.38,106,252.28,54.28
2025-11-17,Apples (1kg),Produce,Chennai,4.75,43,204.25,71.76
2025-11-17,Eggs (Dz),Dairy,Bangalore,4.21,23,96.83,40.45
2025-11-18,Organic Milk,Dairy,Delhi,4.78,72,344.16,72.07
2025-11-18,Coffee Beans,Beverages,Chennai,11.66,41,478.06,219.25
2025-11-18,Potato Chips,Snacks,Hyderabad,2.2,95,209.0,100.22
2025-11-18,Apples (1kg),Produce,Mumbai,5.21,73,380.33,175.64
2025-11-18,Chicken Breast,Meat,Bangalore,7.99,22,175.78,49.63
2025-11-18,Chicken Breast,Meat,Pune,8.38,27,226.26,84.11
2025-11-18,Apples (1kg),Produce,Delhi,5.06,70,354.2,108.42
2025-11-18,Tomato Ketchup,Pantry,Bangalore,3.33,87,289.71,128.34
2025-11-18,Pasta,Pantry,Hyderabad,2.62,48,125.76,46.81
2025-11-18,Whole Wheat Bread,Bakery,Mumbai,2.73,118,322.14,110.52
2025-11-18,Coffee Beans,Beverages,Delhi,12.74,31,394.94,126.17
2025-11-18,Potato Chips,Snacks,Mumbai,2.05,205,420.25,124.37
2025-11-18,Organic Milk,Dairy,Chennai,4.69,25,117.25,28.58
2025-11-18,Pasta,Pantry,Pune,2.59,28,72.52,28.02
2025-11-19,Chicken Breast,Meat,Mumbai,9.17,28,256.76,83.92
2025-11-19,Eggs (Dz),Dairy,Hyderabad,4.13,8,33.04,13.02
2025-11-19,Whole Wheat Bread,Bakery,Pune,3.05,162,494.1,124.04
2025-11-19,Eggs (Dz),Dairy,Pune,4.08,41,167.28,72.12
2025-11-19,Organic Milk,Dairy,Delhi,4.33,110,476.3,163.0
2025-11-19,Whole Wheat Bread,Bakery,Pune,2.76,149,411.24,125.01
2025-11-19,Green Tea,Beverages,Delhi,6.48,8,51.84,15.49
2025-11-19,Whole Wheat Bread,Bakery,Mumbai,2.79,57,159.03,39.58
2025-11-19,Potato Chips,Snacks,Chennai,2.04,29,59.16,22.38
2025-11-19,Coffee Beans,Beverages,Pune,12.01,23,276.23,84.59
2025-11-19,Tomato Ketchup,Pantry,Pune,3.34,114,380.76,108.66
2025-11-19,Pasta,Pantry,Pune,2.26,179,404.54,192.88
2025-11-20,Pasta,Pantry,Delhi,2.46,122,300.12,73.66
2025-11-20,Organic Milk,Dairy,Hyderabad,4.46,70,312.2,153.81
2025-11-20,Eggs (Dz),Dairy,Bangalore,4.12,118,486.16,226.09
2025-11-20,Whole Wheat Bread,Bakery,Hyderabad,3.07,163,500.41,215.68
2025-11-20,Apples (1kg),Produce,Hyderabad,4.63,57,263.91,114.58
2025-11-20,Organic Milk,Dairy,Hyderabad,4.2,82,344.4,83.87
2025-11-20,Chicken Breast,Meat,Chennai,9.18,33,302.94,125.09
2025-11-20,Apples (1kg),Produce,Pune,4.57,4,18.28,4.47
2025-11-20,Apples (1kg),Produce,Chennai,5.08,81,411.48,176.19
2025-11-20,Apples (1kg),Produce,Hyderabad,4.87,76,370.12,93.37
2025-11-20,Green Tea,Beverages,Chennai,6.52,10,65.2,17.28
2025-11-20,Organic Milk,Dairy,Mumbai,4.49,110,493.9,179.27
2025-11-20,Potato Chips,Snacks,Chennai,2.31,193,445.83,107.09
2025-11-20,Coffee Beans,Beverages,Delhi,12.96,23,298.08,146.6
2025-11-20,Chicken Breast,Meat,Hyderabad,8.67,8,69.36,32.46
2025-11-21,Pasta,Pantry,Delhi,2.61,71,185.31,91.22
2025-11-21,Potato Chips,Snacks,Hyderabad,1.99,129,256.71,51.7
2025-11-21,Tomato Ketchup,Pantry,Bangalore,3.56,142,505.52,209.49
2025-11-21,Whole Wheat Bread,Bakery,Hyderabad,2.82,91,256.62,65.82
2025-11-21,Whole Wheat Bread,Bakery,Mumbai,3.12,78,243.36,118.49
2025-11-21,Green Tea,Beverages,Bangalore,6.91,76,525.16,125.27
2025-11-21,Apples (1kg),Produce,Mumbai,5.07,67,339.69,105.94
2025-11-21,Tomato Ketchup,Pantry,Chennai,3.73,117,436.41,131.83
2025-11-21,Organic Milk,Dairy,Mumbai,4.46,39,173.94,81.02
2025-11-21,Whole Wheat Bread,Bakery,Chennai,3.06,111,339.66,112.46
2025-11-21,Organic Milk,Dairy,Bangalore,4.79,56,268.24,90.15
2025-11-22,Tomato Ketchup,Pantry,Pune,3.74,141,527.34,230.0
2025-11-22,Green Tea,Beverages,Pune,6.68,62,414.16,168.84
2025-11-22,Coffee Beans,Beverages,Pune,10.84,24,260.16,83.97
2025-11-22,Chicken Breast,Meat,Chennai,9.21,25,230.25,51.01
2025-11-22,Apples (1kg),Produce,Delhi,4.83,7,33.81,14.44
2025-11-22,Organic Milk,Dairy,Pune,4.58,16,73.28,32.39
2025-11-22,Eggs (Dz),Dairy,Delhi,4.26,119,506.94,250.57
2025-11-22,Coffee Beans,Beverages,Chennai,11.99,32,383.68,113.44
2025-11-22,Whole Wheat Bread,Bakery,Pune,3.3,25,82.5,33.0
2025-11-22,Chicken Breast,Meat,Mumbai,8.69,25,217.25,61.11
2025-11-22,Green Tea,Beverages,Chennai,6.43,8,51.44,24.96
2025-11-22,Coffee Beans,Beverages,Pune,13.2,30,396.0,173.0
2025-11-22,Apples (1kg),Produce,Mumbai,4.98,79,393.42,122.01
2025-11-22,Chicken Breast,Meat,Hyderabad,8.06,24,193.44,58.21
2025-11-22,Whole Wheat Bread,Bakery,Bangalore,3.14,31,97.34,38.8
2025-11-22,Green Tea,Beverages,Bangalore,7.05,54,380.7,91.68
2025-11-23,Potato Chips,Snacks,Chennai,2.09,80,167.2,50.71
2025-11-23,Eggs (Dz),Dairy,Chennai,4.6,32,147.2,52.38
2025-11-23,Eggs (Dz),Dairy,Delhi,4.36,76,331.36,73.17
2025-11-23,Chicken Breast,Meat,Pune,8.65,23,198.95,59.97
2025-11-23,Eggs (Dz),Dairy,Pune,3.94,74,291.56,129.17
2025-11-23,Eggs (Dz),Dairy,Mumbai,3.88,118,457.84,160.61
2025-11-23,Chicken Breast,Meat,Bangalore,9.29,12,111.48,29.7
2025-11-23,Coffee Beans,Beverages,Mumbai,11.75,38,446.5,220.47
2025-11-23,Pasta,Pantry,Chennai,2.71,42,113.82,55.89
2025-11-23,Chicken Breast,Meat,Pune,9.24,53,489.72,139.11
2025-11-23,Tomato Ketchup,Pantry,Chennai,3.5,3,10.5,2.61
2025-11-23,Whole Wheat Bread,Bakery,Chennai,3.13,20,62.6,16.77
2025-11-23,Chicken Breast,Meat,Delhi,7.94,24,190.56,95.14
2025-11-23,Coffee Beans,Beverages,Delhi,12.32,7,86.24,37.53
2025-11-24,Organic Milk,Dairy,Chennai,4.84,43,208.12,52.07
2025-11-24,Apples (1kg),Produce,Bangalore,5.22,19,99.18,23.09
2025-11-24,Apples (1kg),Produce,Delhi,5.48,95,520.6,209.91
2025-11-24,Eggs (Dz),Dairy,Hyderabad,4.19,97,406.43,161.71
2025-11-24,Organic Milk,Dairy,Pune,4.64,35,162.4,80.27
2025-11-24,Organic Milk,Dairy,Pune,4.61,23,106.03,28.64
2025-11-24,Chicken Breast,Meat,Pune,7.73,24,185.52,90.99
2025-11-24,Potato Chips,Snacks,Bangalore,2.28,165,376.2,75.64
2025-11-24,Apples (1kg),Produce,Hyderabad,5.22,63,328.86,82.57
2025-11-24,Tomato Ketchup,Pantry,Mumbai,3.38,54,182.52,42.5
2025-11-24,Chicken Breast,Meat,Hyderabad,9.33,46,429.18,156.25
2025-11-24,Eggs (Dz),Dairy,Delhi,3.84,21,80.64,24.7
2025-11-25,Apples (1kg),Produce,Bangalore,5.19,74,384.06,161.53
2025-11-25,Potato Chips,Snacks,Chennai,2.31,11,25.41,11.74
2025-11-25,Pasta,Pantry,Chennai,2.66,97,258.02,102.48
2025-11-25,Whole Wheat Bread,Bakery,Mumbai,2.99,90,269.1,98.93
2025-11-25,Coffee Beans,Beverages,Bangalore,12.85,18,231.3,76.42
2025-11-25,Organic Milk,Dairy,Delhi,4.21,75,315.75,123.28
2025-11-25,Green Tea,Beverages,Mumbai,6.62,48,317.76,72.53
2025-11-25,Eggs (Dz),Dairy,Pune,4.19,48,201.12,44.67
2025-11-25,Whole Wheat Bread,Bakery,Chennai,2.83,63,178.29,76.61
2025-11-25,Coffee Beans,Beverages,Pune,11.51,31,356.81,176.27
2025-11-25,Coffee Beans,Beverages,Bangalore,12.41,5,62.05,22.22
2025-11-25,Coffee Beans,Beverages,Hyderabad,12.28,14,171.92,57.29
2025-11-25,Tomato Ketchup,Pantry,Chennai,3.74,127,474.98,150.78
2025-11-25,Potato Chips,Snacks,Hyderabad,2.35,6,14.1,6.07
2025-11-25,Green Tea,Beverages,Bangalore,6.27,45,282.15,122.4
2025-11-25,Tomato Ketchup,Pantry,Hyderabad,3.32,119,395.08,149.45
2025-11-25,Coffee Beans,Beverages,Bangalore,11.84,10,118.4,38.19
2025-11-25,Apples (1kg),Produce,Bangalore,4.54,62,281.48,57.9
2025-11-26,Tomato Ketchup,Pantry,Pune,3.75,131,491.25,119.51
2025-11-26,Eggs (Dz),Dairy,Bangalore,3.86,79,304.94,130.43
2025-11-26,Tomato Ketchup,Pantry,Mumbai,3.42,135,461.7,169.12
2025-11-26,Coffee Beans,Beverages,Delhi,11.41,29,330.89,73.56
2025-11-26,Apples (1kg),Produce,Mumbai,4.68,94,439.92,146.07
2025-11-26,Green Tea,Beverages,Mumbai,6.22,68,422.96,162.36
2025-11-26,Eggs (Dz),Dairy,Mumbai,3.85,53,204.05,96.78
2025-11-26,Green Tea,Beverages,Hyderabad,6.88,39,268.32,108.99
2025-11-26,Whole Wheat Bread,Bakery,Bangalore,3.18,102,324.36,125.38
2025-11-26,Organic Milk,Dairy,Delhi,4.34,58,251.72,73.55
2025-11-26,Eggs (Dz),Dairy,Hyderabad,4.21,102,429.42,128.7
2025-11-26,Apples (1kg),Produce,Pune,4.93,70,345.1,78.33
2025-11-26,Organic Milk,Dairy,Chennai,4.78,71,339.38,149.13
2025-11-26,Tomato Ketchup,Pantry,Mumbai,3.62,81,293.22,107.5
2025-11-26,Pasta,Pantry,Pune,2.28,159,362.52,92.85
2025-11-26,Chicken Breast,Meat,Delhi,8.95,16,143.2,29.56
2025-11-26,Potato Chips,Snacks,Chennai,2.21,125,276.25,118.1
2025-11-26,Green Tea,Beverages,Hyderabad,6.99,33,230.67,81.36
2025-11-26,Pasta,Pantry,Delhi,2.26,2,4.52,2.18
2025-11-26,Coffee Beans,Beverages,Bangalore,12.26,3,36.78,13.11
2025-11-26,Coffee Beans,Beverages,Mumbai,12.61,8,100.88,44.18
2025-11-27,Whole Wheat Bread,Bakery,Hyderabad,2.76,133,367.08,173.74
2025-11-27,Whole Wheat Bread,Bakery,Hyderabad,2.92,81,236.52,49.03
2025-11-27,Potato Chips,Snacks,Bangalore,2.41,198,477.18,130.62
2025-11-27,Apples (1kg),Produce,Delhi,5.33,18,95.94,44.34
2025-11-27,Eggs (Dz),Dairy,Delhi,4.27,57,243.39,64.8
2025-11-27,Chicken Breast,Meat,Bangalore,7.81,41,320.21,137.11
2025-11-27,Eggs (Dz),Dairy,Pune,4.49,37,166.13,33.28
2025-11-27,Tomato Ketchup,Pantry,Bangalore,3.16,37,116.92,37.71
2025-11-27,Chicken Breast,Meat,Chennai,9.05,34,307.7,74.48
2025-11-27,Organic Milk,Dairy,Mumbai,4.57,105,479.85,223.39
2025-11-27,Eggs (Dz),Dairy,Hyderabad,4.47,103,460.41,102.23
2025-11-27,Chicken Breast,Meat,Pune,8.3,3,24.9,12.11
2025-11-27,Pasta,Pantry,Mumbai,2.61,35,91.35,21.5
2025-11-27,Whole Wheat Bread,Bakery,Mumbai,3.06,16,48.96,22.42
2025-11-27,Chicken Breast,Meat,Mumbai,8.56,29,248.24,111.03
2025-11-27,Coffee Beans,Beverages,Delhi,11.36,6,68.16,29.41
2025-11-27,Potato Chips,Snacks,Mumbai,2.15,178,382.7,94.67
2025-11-27,Green Tea,Beverages,Chennai,6.17,24,148.08,61.25
2025-11-28,Potato Chips,Snacks,Pune,2.19,54,118.26,38.55
2025-11-28,Organic Milk,Dairy,Pune,4.83,111,536.13,236.5
2025-11-28,Eggs (Dz),Dairy,Bangalore,4.06,11,44.66,20.25
2025-11-28,Coffee Beans,Beverages,Bangalore,12.28,11,135.08,50.73
2025-11-28,Pasta,Pantry,Bangalore,2.39,103,246.17,87.98
2025-11-28,Potato Chips,Snacks,Pune,2.38,70,166.6,69.26
2025-11-28,Pasta,Pantry,Mumbai,2.33,177,412.41,181.46
2025-11-28,Chicken Breast,Meat,Bangalore,8.17,36,294.12,132.37
2025-11-28,Tomato Ketchup,Pantry,Mumbai,3.58,92,329.36,138.79
2025-11-28,Coffee Beans,Beverages,Chennai,12.04,20,240.8,65.79
2025-11-28,Potato Chips,Snacks,Mumbai,2.23,102,227.46,94.29
2025-11-28,Eggs (Dz),Dairy,Hyderabad,3.91,45,175.95,45.64
2025-11-28,Tomato Ketchup,Pantry,Delhi,3.38,8,27.04,8.36
2025-11-28,Whole Wheat Bread,Bakery,Pune,3.22,41,132.02,52.21
2025-11-28,Apples (1kg),Produce,Pune,5.28,93,491.04,195.62
2025-11-28,Apples (1kg),Produce,Delhi,4.95,99,490.05,238.16
2025-11-29,Whole Wheat Bread,Bakery,Pune,3.29,106,348.74,125.36
2025-11-29,Chicken Breast,Meat,Bangalore,8.65,21,181.65,86.87
2025-11-29,Apples (1kg),Produce,Bangalore,4.89,97,474.33,121.31
2025-11-29,Pasta,Pantry,Mumbai,2.62,114,298.68,93.57
2025-11-29,Coffee Beans,Beverages,Pune,13.2,11,145.2,54.57
2025-11-29,Whole Wheat Bread,Bakery,Mumbai,3.21,79,253.59,96.05
2025-11-29,Potato Chips,Snacks,Hyderabad,2.15,155,333.25,102.33
2025-11-29,Organic Milk,Dairy,Delhi,4.29,106,454.74,134.12
2025-11-29,Potato Chips,Snacks,Hyderabad,2.26,161,363.86,101.53
2025-11-29,Tomato Ketchup,Pantry,Hyderabad,3.49,9,31.41,13.96
2025-11-29,Chicken Breast,Meat,Chennai,9.18,15,137.7,44.65
2025-11-29,Eggs (Dz),Dairy,Bangalore,4.33,110,476.3,202.51
2025-11-29,Eggs (Dz),Dairy,Hyderabad,4.26,42,178.92,74.4
2025-11-30,Tomato Ketchup,Pantry,Pune,3.52,10,35.2,7.79
2025-11-30,Chicken Breast,Meat,Bangalore,8.59,35,300.65,82.9
2025-11-30,Green Tea,Beverages,Chennai,6.91,52,359.32,134.27
2025-11-30,Green Tea,Beverages,Hyderabad,6.81,17,115.77,41.35
2025-11-30,Tomato Ketchup,Pantry,Bangalore,3.47,82,284.54,96.24
2025-11-30,Whole Wheat Bread,Bakery,Mumbai,2.75,76,209.0,47.49
2025-11-30,Potato Chips,Snacks,Pune,2.02,215,434.3,169.05
2025-11-30,Green Tea,Beverages,Hyderabad,6.14,1,6.14,2.8
2025-11-30,Apples (1kg),Produce,Chennai,5.0,61,305.0,80.18
2025-11-30,Eggs (Dz),Dairy,Chennai,4.59,113,518.67,190.86
2025-11-30,Eggs (Dz),Dairy,Delhi,3.84,44,168.96,35.89
2025-11-30,Whole Wheat Bread,Bakery,Delhi,2.75,10,27.5,8.11
2025-12-01,Potato Chips,Snacks,Mumbai,2.32,193,447.76,108.49
2025-12-01,Green Tea,Beverages,Chennai,6.6,36,237.6,48.64
2025-12-01,Apples (1kg),Produce,Delhi,4.64,11,51.04,23.71
2025-12-01,Green Tea,Beverages,Mumbai,6.54,68,444.72,93.92
2025-12-01,Eggs (Dz),Dairy,Pune,4.38,3,13.14,3.41
2025-12-01,Green Tea,Beverages,Pune,6.25,36,225.0,79.58
2025-12-01,Whole Wheat Bread,Bakery,Delhi,3.3,47,155.1,35.71
2025-12-01,Apples (1kg),Produce,Bangalore,5.37,31,166.47,69.44
2025-12-01,Pasta,Pantry,Pune,2.41,105,253.05,66.83
2025-12-01,Coffee Beans,Beverages,Chennai,12.48,28,349.44,89.07
2025-12-01,Potato Chips,Snacks,Hyderabad,2.16,220,475.2,216.2
2025-12-01,Apples (1kg),Produce,Hyderabad,4.63,12,55.56,25.65
2025-12-01,Whole Wheat Bread,Bakery,Mumbai,3.29,10,32.9,14.85
2025-12-02,Green Tea,Beverages,Bangalore,6.36,31,197.16,61.8
2025-12-02,Apples (1kg),Produce,Bangalore,4.56,21,95.76,42.23
2025-12-02,Pasta,Pantry,Chennai,2.39,182,434.98,168.69
2025-12-02,Apples (1kg),Produce,Hyderabad,4.75,54,256.5,113.37
2025-12-02,Potato Chips,Snacks,Delhi,2.02,142,286.84,129.57
2025-12-02,Potato Chips,Snacks,Hyderabad,2.36,223,526.28,227.83
2025-12-02,Pasta,Pantry,Pune,2.69,74,199.06,45.21
2025-12-02,Organic Milk,Dairy,Bangalore,4.21,43,181.03,64.19
2025-12-02,Coffee Beans,Beverages,Pune,12.07,29,350.03,124.71
2025-12-02,Whole Wheat Bread,Bakery,Delhi,3.18,9,28.62,13.53
2025-12-02,Eggs (Dz),Dairy,Mumbai,4.0,70,280.0,95.24
2025-12-02,Apples (1kg),Produce,Pune,5.36,64,343.04,133.8
2025-12-03,Organic Milk,Dairy,Hyderabad,4.65,29,134.85,28.92
2025-12-03,Organic Milk,Dairy,Chennai,4.34,22,95.48,43.52
2025-12-03,Potato Chips,Snacks,Bangalore,2.0,137,274.0,135.28
2025-12-03,Eggs (Dz),Dairy,Chennai,4.13,12,49.56,15.25
2025-12-03,Eggs (Dz),Dairy,Pune,4.18,32,133.76,65.2
2025-12-03,Tomato Ketchup,Pantry,Chennai,3.74,56,209.44,47.23
2025-12-03,Whole Wheat Bread,Bakery,Bangalore,2.92,79,230.68,98.0
2025-12-03,Apples (1kg),Produce,Mumbai,5.27,5,26.35,9.88
2025-12-03,Coffee Beans,Beverages,Mumbai,12.83,23,295.09,64.66
2025-12-03,Whole Wheat Bread,Bakery,Chennai,3.06,33,100.98,35.02
2025-12-03,Pasta,Pantry,Delhi,2.63,162,426.06,209.39
2025-12-03,Whole Wheat Bread,Bakery,Bangalore,3.1,85,263.5,93.95
2025-12-04,Potato Chips,Snacks,Delhi,2.38,227,540.26,269.28
2025-12-04,Pasta,Pantry,Pune,2.39,54,129.06,36.58
2025-12-04,Whole Wheat Bread,Bakery,Bangalore,2.84,74,210.16,95.04
2025-12-04,Chicken Breast,Meat,Bangalore,7.67,11,84.37,30.05
2025-12-04,Whole Wheat Bread,Bakery,Pune,3.21,15,48.15,18.85
2025-12-04,Chicken Breast,Meat,Hyderabad,9.34,17,158.78,46.61
2025-12-04,Tomato Ketchup,Pantry,Bangalore,3.34,2,6.68,1.77
2025-12-05,Coffee Beans,Beverages,Bangalore,11.48,36,413.28,93.84
2025-12-05,Coffee Beans,Beverages,Chennai,11.88,2,23.76,6.64
2025-12-05,Chicken Breast,Meat,Mumbai,8.02,53,425.06,175.34
2025-12-05,Coffee Beans,Beverages,Bangalore,12.64,19,240.16,96.8
2025-12-05,Green Tea,Beverages,Hyderabad,6.1,21,128.1,58.15
2025-12-05,Apples (1kg),Produce,Bangalore,4.97,83,412.51,87.98
2025-12-05,Coffee Beans,Beverages,Pune,12.31,5,61.55,26.16
2025-12-05,Pasta,Pantry,Delhi,2.48,197,488.56,222.95
2025-12-05,Organic Milk,Dairy,Hyderabad,4.82,98,472.36,195.45
2025-12-05,Organic Milk,Dairy,Bangalore,4.66,14,65.24,14.03
2025-12-05,Whole Wheat Bread,Bakery,Chennai,2.87,58,166.46,47.41
2025-12-05,Organic Milk,Dairy,Delhi,4.75,8,38.0,10.51
2025-12-05,Tomato Ketchup,Pantry,Pune,3.29,93,305.97,69.77
2025-12-05,Eggs (Dz),Dairy,Hyderabad,4.39,106,465.34,151.63
2025-12-06,Whole Wheat Bread,Bakery,Delhi,3.08,23,70.84,33.18
2025-12-06,Chicken Breast,Meat,Hyderabad,8.42,57,479.94,100.72
2025-12-06,Chicken Breast,Meat,Pune,7.75,50,387.5,124.32
2025-12-06,Green Tea,Beverages,Pune,6.57,49,321.93,107.59
2025-12-06,Eggs (Dz),Dairy,Mumbai,4.56,92,419.52,193.38
2025-12-06,Green Tea,Beverages,Hyderabad,6.26,64,400.64,118.01
2025-12-06,Organic Milk,Dairy,Hyderabad,4.31,3,12.93,3.08
2025-12-06,Apples (1kg),Produce,Pune,4.9,67,328.3,162.38
2025-12-06,Whole Wheat Bread,Bakery,Hyderabad,2.83,18,50.94,10.58
2025-12-06,Coffee Beans,Beverages,Pune,12.67,11,139.37,29.05
2025-12-06,Potato Chips,Snacks,Bangalore,2.07,153,316.71,142.78
2025-12-06,Potato Chips,Snacks,Mumbai,2.03,213,432.39,190.18
